,Mo_4dzy
-12.883,1.5612199999999998
-12.873000000000001,1.3305900000000002
-12.863,1.12617
-12.853000000000002,0.9464599999999994
-12.843,0.7895200000000001
-12.833000000000002,0.6539199999999998
-12.823,0.53702
-12.812999999999999,0.43812999999999996
-12.803,0.3544399999999999
-12.793,0.28449899999999995
-12.783000000000001,0.226275
-12.773,0.1787620000000001
-12.763000000000002,0.139854
-12.753,0.10853000000000003
-12.743000000000002,0.08345400000000001
-12.733,0.0635926
-12.722999999999999,0.0480461
-12.713000000000001,0.0359642
-12.703,0.026690200000000008
-12.693000000000001,0.019596999999999996
-12.683,0.014263200000000002
-12.673000000000002,0.010280489999999998
-12.663,0.007338419999999999
-12.652999999999999,0.005187079999999999
-12.643,0.0036309899999999993
-12.633,0.0025161999999999997
-12.623000000000001,0.0017280039999999996
-12.613,0.0011728120000000007
-12.603000000000002,0.0007885240000000004
-12.593,0.0005252240000000001
-12.583000000000002,0.00034583299999999987
-12.573,0.00022574379999999993
-12.562999999999999,0.00014569160000000003
-12.553,9.301860000000001e-05
-12.543,5.8840199999999986e-05
-12.533000000000001,3.679133999999999e-05
-12.523,2.2768950000000005e-05
-12.513000000000002,1.3954089999999997e-05
-12.503,8.468300000000003e-06
-12.493000000000002,5.080445e-06
-12.483,3.0160410000000005e-06
-12.472999999999999,1.7733109999999997e-06
-12.463000000000001,1.0303539999999997e-06
-12.453,5.925476999999998e-07
-12.443000000000001,3.3718840000000004e-07
-12.433,1.8974540000000006e-07
-12.423000000000002,1.0586067999999999e-07
-12.413,5.837166999999998e-08
-12.402999999999999,3.1830350000000013e-08
-12.393,1.7172269999999997e-08
-12.383,9.171434e-09
-12.373000000000001,4.842746e-09
-12.363,2.5266709999999994e-09
-12.353000000000002,1.3073359e-09
-12.343,6.675619e-10
-12.333000000000002,3.3808098e-10
-12.323,1.6874851999999998e-10
-12.312999999999999,8.311225200000002e-11
-12.303,4.078191e-11
-12.293,1.9819118e-11
-12.283000000000001,9.504657699999998e-12
-12.273,3.2407352159999993e-12
-12.263000000000002,0.0
-12.253,0.0
-12.243000000000002,0.0
-12.233,0.0
-12.222999999999999,0.0
-12.213000000000001,0.0
-12.203,0.0
-12.193000000000001,0.0
-12.183,0.0
-12.173000000000002,0.0
-12.163,0.0
-12.152999999999999,0.0
-12.143,0.0
-12.133,0.0
-12.123000000000001,0.0
-12.113,0.0
-12.103000000000002,0.0
-12.093,0.0
-12.083000000000002,0.0
-12.073,0.0
-12.062999999999999,0.0
-12.053,0.0
-12.043,0.0
-12.033000000000001,0.0
-12.023,0.0
-12.013000000000002,0.0
-12.003,0.0
-11.993000000000002,0.0
-11.983,0.0
-11.972999999999999,0.0
-11.963000000000001,0.0
-11.953,0.0
-11.943000000000001,0.0
-11.933,0.0
-11.923000000000002,0.0
-11.913,0.0
-11.902999999999999,0.0
-11.893,0.0
-11.883,0.0
-11.873000000000001,0.0
-11.863,0.0
-11.853000000000002,0.0
-11.843,0.0
-11.833000000000002,0.0
-11.823,0.0
-11.812999999999999,0.0
-11.803,0.0
-11.793,0.0
-11.783000000000001,0.0
-11.773,0.0
-11.763000000000002,0.0
-11.753,0.0
-11.743000000000002,0.0
-11.733,0.0
-11.722999999999999,0.0
-11.713000000000001,0.0
-11.703,0.0
-11.693000000000001,0.0
-11.683,0.0
-11.673000000000002,0.0
-11.663,0.0
-11.652999999999999,0.0
-11.643,0.0
-11.633,0.0
-11.623000000000001,0.0
-11.613,0.0
-11.603000000000002,0.0
-11.593,0.0
-11.583000000000002,0.0
-11.573,0.0
-11.562999999999999,0.0
-11.553,0.0
-11.543,0.0
-11.533000000000001,0.0
-11.523,0.0
-11.513000000000002,0.0
-11.503,0.0
-11.493000000000002,0.0
-11.483,0.0
-11.472999999999999,0.0
-11.463000000000001,0.0
-11.453,0.0
-11.443000000000001,0.0
-11.433,0.0
-11.423000000000002,0.0
-11.413,0.0
-11.402999999999999,0.0
-11.393,0.0
-11.383,0.0
-11.373000000000001,0.0
-11.363,0.0
-11.353000000000002,0.0
-11.343,0.0
-11.333000000000002,0.0
-11.323,0.0
-11.312999999999999,0.0
-11.303,0.0
-11.293,0.0
-11.283000000000001,0.0
-11.273,0.0
-11.263000000000002,0.0
-11.253,0.0
-11.243000000000002,0.0
-11.233,0.0
-11.222999999999999,0.0
-11.213000000000001,0.0
-11.203,0.0
-11.193000000000001,0.0
-11.183,0.0
-11.173000000000002,0.0
-11.163,0.0
-11.153,0.0
-11.143,0.0
-11.133000000000001,0.0
-11.123000000000001,0.0
-11.113,0.0
-11.103,0.0
-11.093,0.0
-11.083,0.0
-11.073,0.0
-11.063,0.0
-11.053,0.0
-11.043000000000001,0.0
-11.033000000000001,0.0
-11.023,0.0
-11.013,0.0
-11.003,0.0
-10.993,0.0
-10.983,0.0
-10.973,0.0
-10.963000000000001,0.0
-10.953000000000001,0.0
-10.943,0.0
-10.933,0.0
-10.923,0.0
-10.913,0.0
-10.903,0.0
-10.893,0.0
-10.883000000000001,0.0
-10.873000000000001,0.0
-10.863,0.0
-10.853,0.0
-10.843,0.0
-10.833,0.0
-10.823,0.0
-10.813,0.0
-10.803,0.0
-10.793000000000001,0.0
-10.783000000000001,0.0
-10.773,0.0
-10.763,0.0
-10.753,0.0
-10.743,0.0
-10.733,0.0
-10.723,0.0
-10.713000000000001,0.0
-10.703000000000001,0.0
-10.693,0.0
-10.683,0.0
-10.673,0.0
-10.663,0.0
-10.653,0.0
-10.643,0.0
-10.633000000000001,0.0
-10.623000000000001,0.0
-10.613,0.0
-10.603,0.0
-10.593,0.0
-10.583,0.0
-10.573,0.0
-10.563,0.0
-10.553,0.0
-10.543000000000001,0.0
-10.533000000000001,0.0
-10.523,0.0
-10.513,0.0
-10.503,0.0
-10.493,0.0
-10.483,0.0
-10.473,0.0
-10.463000000000001,0.0
-10.453000000000001,0.0
-10.443,0.0
-10.433,0.0
-10.423,0.0
-10.413,0.0
-10.403,0.0
-10.393,0.0
-10.383000000000001,0.0
-10.373000000000001,0.0
-10.363,0.0
-10.353,0.0
-10.343,0.0
-10.333,0.0
-10.323,0.0
-10.313,0.0
-10.303,0.0
-10.293000000000001,0.0
-10.283000000000001,0.0
-10.273,0.0
-10.263,0.0
-10.253,0.0
-10.243,0.0
-10.233,0.0
-10.223,0.0
-10.213000000000001,0.0
-10.203000000000001,0.0
-10.193,0.0
-10.183,0.0
-10.173,0.0
-10.163,0.0
-10.153,0.0
-10.143,0.0
-10.133000000000001,0.0
-10.123000000000001,0.0
-10.113,0.0
-10.103,0.0
-10.093,0.0
-10.083,0.0
-10.073,0.0
-10.063,0.0
-10.053,0.0
-10.043000000000001,0.0
-10.033000000000001,0.0
-10.023,0.0
-10.013,0.0
-10.003,0.0
-9.993,0.0
-9.983,0.0
-9.973,0.0
-9.963000000000001,0.0
-9.953000000000001,0.0
-9.943,0.0
-9.933,0.0
-9.923,0.0
-9.913,0.0
-9.903,0.0
-9.893,0.0
-9.883000000000001,0.0
-9.873000000000001,0.0
-9.863,0.0
-9.853,0.0
-9.843,0.0
-9.833,0.0
-9.823,0.0
-9.813,0.0
-9.803,0.0
-9.793000000000001,0.0
-9.783000000000001,0.0
-9.773,0.0
-9.763,0.0
-9.753,0.0
-9.743,0.0
-9.733,0.0
-9.723,0.0
-9.713000000000001,0.0
-9.703000000000001,0.0
-9.693,0.0
-9.683,0.0
-9.673,0.0
-9.663,0.0
-9.653,0.0
-9.643,0.0
-9.633000000000001,0.0
-9.623000000000001,0.0
-9.613,0.0
-9.603,0.0
-9.593,0.0
-9.583,0.0
-9.573,0.0
-9.563,0.0
-9.553,0.0
-9.543000000000001,0.0
-9.533000000000001,0.0
-9.523,0.0
-9.513,0.0
-9.503,0.0
-9.493,0.0
-9.483,0.0
-9.473,0.0
-9.463000000000001,0.0
-9.453000000000001,0.0
-9.443,0.0
-9.433,0.0
-9.423,0.0
-9.413,0.0
-9.403,0.0
-9.393,0.0
-9.383000000000001,0.0
-9.373000000000001,0.0
-9.363,0.0
-9.353,0.0
-9.343,0.0
-9.333,0.0
-9.323,0.0
-9.313,0.0
-9.303,0.0
-9.293000000000001,0.0
-9.283000000000001,0.0
-9.273,0.0
-9.263,0.0
-9.253,0.0
-9.243,0.0
-9.233,0.0
-9.223,0.0
-9.213000000000001,0.0
-9.203000000000001,0.0
-9.193,0.0
-9.183,0.0
-9.173,0.0
-9.163,0.0
-9.153,0.0
-9.143,0.0
-9.133000000000001,0.0
-9.123000000000001,0.0
-9.113,0.0
-9.103,0.0
-9.093,0.0
-9.083,0.0
-9.073,0.0
-9.063,0.0
-9.053,0.0
-9.043000000000001,0.0
-9.033000000000001,0.0
-9.023,0.0
-9.013,0.0
-9.003,0.0
-8.993,0.0
-8.983,0.0
-8.973,0.0
-8.963000000000001,0.0
-8.953000000000001,0.0
-8.943,0.0
-8.933,0.0
-8.923,0.0
-8.913,0.0
-8.903,0.0
-8.893,0.0
-8.883000000000001,0.0
-8.873000000000001,0.0
-8.863,0.0
-8.853,0.0
-8.843,0.0
-8.833,0.0
-8.823,0.0
-8.813,0.0
-8.803,0.0
-8.793000000000001,0.0
-8.783000000000001,0.0
-8.773,0.0
-8.763,0.0
-8.753,0.0
-8.743,0.0
-8.733,0.0
-8.723,0.0
-8.713000000000001,0.0
-8.703000000000001,0.0
-8.693,0.0
-8.683,0.0
-8.673,0.0
-8.663,0.0
-8.653,0.0
-8.643,0.0
-8.633000000000001,0.0
-8.623000000000001,0.0
-8.613,0.0
-8.603,0.0
-8.593,0.0
-8.583,0.0
-8.573,0.0
-8.563,0.0
-8.553,0.0
-8.543000000000001,0.0
-8.533000000000001,0.0
-8.523,0.0
-8.513,0.0
-8.503,0.0
-8.493,0.0
-8.483,0.0
-8.473,0.0
-8.463000000000001,0.0
-8.453000000000001,0.0
-8.443,0.0
-8.433,0.0
-8.423,0.0
-8.413,0.0
-8.403,0.0
-8.393,0.0
-8.383000000000001,0.0
-8.373000000000001,0.0
-8.363,0.0
-8.353,0.0
-8.343,0.0
-8.333,0.0
-8.323,0.0
-8.313,0.0
-8.303,0.0
-8.293000000000001,0.0
-8.283000000000001,0.0
-8.273,0.0
-8.263,0.0
-8.253,0.0
-8.243,0.0
-8.233,0.0
-8.223,0.0
-8.213000000000001,0.0
-8.203000000000001,0.0
-8.193,0.0
-8.183,0.0
-8.173,0.0
-8.163,0.0
-8.153,0.0
-8.143,0.0
-8.133000000000001,0.0
-8.123000000000001,0.0
-8.113,0.0
-8.103,0.0
-8.093,0.0
-8.083,0.0
-8.073,0.0
-8.063,0.0
-8.053,0.0
-8.043000000000001,0.0
-8.033000000000001,0.0
-8.023,0.0
-8.013,0.0
-8.003,9.382458861652002e-14
-7.993,1.9638425929415001e-13
-7.9830000000000005,4.068697806801e-13
-7.973000000000001,8.355692854926001e-13
-7.963000000000001,1.6942801611082002e-12
-7.953000000000001,3.398432982317801e-12
-7.943,6.742846964328999e-12
-7.933,1.3244735287124002e-11
-7.923,2.61124798e-11
-7.913,5.031461550000001e-11
-7.9030000000000005,9.573790999999999e-11
-7.893000000000001,1.8023834999999998e-10
-7.883000000000001,3.3584749900000007e-10
-7.873000000000001,6.199397649999999e-10
-7.8629999999999995,1.1298373300000004e-09
-7.853,2.04028508e-09
-7.843,3.646832899999999e-09
-7.833,6.4458752e-09
-7.823,1.12670009e-08
-7.813000000000001,1.951520840000001e-08
-7.803000000000001,3.3405275699999984e-08
-7.793000000000001,5.6672711999999995e-08
-7.783000000000001,9.496300899999997e-08
-7.773,1.57648845e-07
-7.763,2.591344520000001e-07
-7.753,4.2136705e-07
-7.743,6.789640899999999e-07
-7.7330000000000005,1.0807597800000003e-06
-7.723000000000001,1.7022647799999995e-06
-7.713000000000001,2.6592384999999998e-06
-7.703000000000001,4.108316899999999e-06
-7.693,6.297521199999999e-06
-7.683,9.527168999999998e-06
-7.673,1.4288160200000004e-05
-7.663,2.1217896e-05
-7.6530000000000005,3.1197459e-05
-7.643000000000001,4.550258199999999e-05
-7.633000000000001,6.5512433e-05
-7.623000000000001,9.3619507e-05
-7.6129999999999995,0.00013251805999999998
-7.603,0.00018589761000000006
-7.593,0.00025825062
-7.583,0.00035557125
-7.573,0.0004849804399999999
-7.563000000000001,0.0006557649199999999
-7.553000000000001,0.00087753883
-7.543000000000001,0.0011646375000000002
-7.533000000000001,0.0015310487999999995
-7.523,0.0019984078000000005
-7.513,0.0025824990999999994
-7.503,0.003307203799999999
-7.493,0.004202784
-7.4830000000000005,0.005293375499999999
-7.473000000000001,0.006607353000000001
-7.463000000000001,0.008184075
-7.453000000000001,0.010033483
-7.443,0.012211846999999998
-7.433,0.014737202000000001
-7.423,0.017619081999999998
-7.413,0.020898528000000006
-7.4030000000000005,0.024543162000000007
-7.393000000000001,0.028597869999999997
-7.383000000000001,0.033027505000000006
-7.373000000000001,0.037847389999999995
-7.3629999999999995,0.042932280000000024
-7.353,0.048244489999999994
-7.343,0.05376534999999998
-7.333,0.05942211999999999
-7.323,0.06514689000000001
-7.313000000000001,0.07051463999999999
-7.303000000000001,0.07586731000000002
-7.293000000000001,0.08068641
-7.283000000000001,0.08524067000000005
-7.273,0.08904086
-7.263,0.09225570000000002
-7.253,0.0946879
-7.243,0.09639869999999998
-7.2330000000000005,0.09722410000000001
-7.223000000000001,0.09712980000000003
-7.213000000000001,0.0962512
-7.203000000000001,0.09450499999999999
-7.193,0.09205799999999999
-7.183,0.08897259999999999
-7.173,0.08544689999999996
-7.163,0.0815129
-7.1530000000000005,0.07717230000000003
-7.143000000000001,0.07276300000000001
-7.133000000000001,0.06845100000000001
-7.123000000000001,0.064166
-7.1129999999999995,0.060077999999999986
-7.103,0.05625399999999999
-7.093,0.052803999999999976
-7.083,0.04977900000000001
-7.073,0.04718099999999999
-7.063000000000001,0.04504399999999999
-7.053000000000001,0.043355
-7.043000000000001,0.042119000000000004
-7.033000000000001,0.04128699999999998
-7.023,0.040818999999999994
-7.013,0.040760000000000005
-7.003,0.040984000000000013
-6.993,0.041553
-6.9830000000000005,0.042414000000000014
-6.973000000000001,0.043594999999999995
-6.963000000000001,0.04511599999999998
-6.953000000000001,0.04698000000000001
-6.943,0.049281000000000005
-6.933,0.052073
-6.923,0.05548800000000001
-6.913,0.05961000000000001
-6.9030000000000005,0.064636
-6.893000000000001,0.07077900000000001
-6.883000000000001,0.07823999999999998
-6.873000000000001,0.08733
-6.8629999999999995,0.09845999999999999
-6.853,0.11208000000000001
-6.843,0.12865
-6.833,0.14902
-6.823,0.17386
-6.813000000000001,0.20419000000000004
-6.803000000000001,0.24120999999999998
-6.793000000000001,0.28616999999999987
-6.783000000000001,0.34009999999999996
-6.773,0.4060699999999999
-6.763,0.4848499999999999
-6.753,0.5789100000000003
-6.743,0.6891200000000001
-6.7330000000000005,0.8185499999999999
-6.723000000000001,0.9702500000000002
-6.713000000000001,1.1437400000000004
-6.703000000000001,1.3415300000000001
-6.693,1.5642199999999993
-6.683,1.8121199999999997
-6.673,2.086
-6.663,2.3829999999999996
-6.6530000000000005,2.7034000000000002
-6.643000000000001,3.0409000000000006
-6.633000000000001,3.3986000000000005
-6.623000000000001,3.7569999999999997
-6.6129999999999995,4.129500000000001
-6.603,4.5022
-6.593,4.8629999999999995
-6.583,5.216099999999997
-6.573,5.544100000000001
-6.563000000000001,5.8409
-6.553000000000001,6.1061000000000005
-6.543000000000001,6.345899999999997
-6.533000000000001,6.512100000000002
-6.523,6.6480000000000015
-6.513,6.7330000000000005
-6.503,6.770999999999998
-6.493,6.742999999999999
-6.4830000000000005,6.671999999999998
-6.473000000000001,6.554000000000002
-6.463000000000001,6.378999999999998
-6.453000000000001,6.177900000000004
-6.443,5.936899999999998
-6.433,5.672099999999999
-6.423,5.389600000000001
-6.413,5.0988000000000016
-6.4030000000000005,4.801299999999998
-6.393000000000001,4.509900000000001
-6.383000000000001,4.2344
-6.373000000000001,3.9802000000000004
-6.3629999999999995,3.757000000000001
-6.353,3.5726
-6.343,3.4344
-6.333,3.348100000000001
-6.323,3.3211000000000004
-6.313000000000001,3.356600000000001
-6.303000000000001,3.4614000000000007
-6.293000000000001,3.6360999999999994
-6.283000000000001,3.8844000000000003
-6.273,4.207999999999998
-6.263,4.5944
-6.253,5.0565000000000015
-6.243,5.6017
-6.2330000000000005,6.189700000000001
-6.223000000000001,6.827200000000001
-6.213000000000001,7.525000000000001
-6.203000000000001,8.240900000000003
-6.193,8.975999999999997
-6.183,9.726600000000001
-6.173,10.467000000000004
-6.163,11.188400000000003
-6.1530000000000005,11.872000000000003
-6.143000000000001,12.507000000000001
-6.133000000000001,13.079000000000002
-6.123000000000001,13.576
-6.1129999999999995,13.984000000000004
-6.103,14.310000000000002
-6.093,14.529000000000002
-6.083,14.647000000000004
-6.073,14.662999999999997
-6.063000000000001,14.584999999999992
-6.053000000000001,14.407000000000005
-6.043000000000001,14.136000000000005
-6.033000000000001,13.770999999999999
-6.023,13.338
-6.013,12.849000000000002
-6.003,12.294999999999998
-5.993,11.703999999999997
-5.9830000000000005,11.076999999999996
-5.973000000000001,10.43
-5.963000000000001,9.777999999999995
-5.953000000000001,9.125000000000002
-5.943,8.4777
-5.933,7.8507
-5.923,7.246299999999999
-5.913,6.678200000000001
-5.9030000000000005,6.143600000000002
-5.893000000000001,5.6451
-5.883000000000001,5.1882
-5.873000000000001,4.772099999999999
-5.8629999999999995,4.397199999999998
-5.853,4.062399999999999
-5.843,3.7698000000000005
-5.833,3.5130000000000012
-5.823,3.2908000000000004
-5.813000000000001,3.0991000000000004
-5.803000000000001,2.9362
-5.793000000000001,2.7974
-5.783000000000001,2.6805999999999996
-5.773,2.582500000000001
-5.763,2.4988000000000006
-5.753,2.4283000000000006
-5.743,2.3691999999999998
-5.7330000000000005,2.3183000000000002
-5.723000000000001,2.275800000000001
-5.713000000000001,2.2389
-5.703000000000001,2.2072
-5.693,2.1810999999999994
-5.683,2.1602
-5.673,2.1439000000000004
-5.663,2.1349000000000005
-5.6530000000000005,2.1321000000000003
-5.643000000000001,2.1366000000000005
-5.633000000000001,2.151
-5.623000000000001,2.1760999999999995
-5.6129999999999995,2.2129999999999996
-5.603,2.2640999999999996
-5.593,2.3308999999999993
-5.583,2.414100000000001
-5.573,2.5147
-5.563000000000001,2.6343000000000005
-5.553000000000001,2.7721
-5.543000000000001,2.9281000000000006
-5.533000000000001,3.1029000000000004
-5.523,3.2941000000000007
-5.513,3.5006999999999997
-5.503,3.7207
-5.493,3.9499999999999997
-5.4830000000000005,4.185100000000001
-5.473000000000001,4.4270000000000005
-5.463000000000001,4.671700000000001
-5.453000000000001,4.911700000000001
-5.443,5.134900000000002
-5.433,5.360300000000001
-5.423,5.570099999999999
-5.413,5.7631
-5.4030000000000005,5.941600000000001
-5.393000000000001,6.095399999999998
-5.383000000000001,6.238500000000001
-5.373000000000001,6.348399999999998
-5.3629999999999995,6.456499999999998
-5.353,6.526599999999998
-5.343,6.588999999999997
-5.333,6.6259999999999994
-5.323,6.6419999999999995
-5.313000000000001,6.647999999999998
-5.303000000000001,6.630000000000003
-5.293000000000001,6.601999999999996
-5.283000000000001,6.5619999999999985
-5.273,6.504999999999999
-5.263,6.432000000000001
-5.253,6.3480000000000025
-5.243,6.250999999999998
-5.2330000000000005,6.145000000000003
-5.223000000000001,6.030000000000002
-5.213000000000001,5.9022999999999985
-5.203000000000001,5.765599999999999
-5.193,5.6236999999999995
-5.183,5.476799999999998
-5.173,5.332799999999998
-5.163,5.1881
-5.1530000000000005,5.043499999999998
-5.143000000000001,4.9039
-5.133000000000001,4.7797
-5.123000000000001,4.661899999999999
-5.1129999999999995,4.559799999999999
-5.103,4.4736
-5.093,4.396199999999998
-5.083,4.3395
-5.073,4.300200000000001
-5.063000000000001,4.275200000000002
-5.053000000000001,4.263000000000001
-5.043000000000001,4.2681000000000004
-5.033000000000001,4.2823
-5.023,4.3061
-5.013,4.338600000000001
-5.003,4.372800000000001
-4.993,4.4106
-4.9830000000000005,4.4473
-4.973000000000001,4.482
-4.963000000000001,4.513299999999999
-4.953000000000001,4.5333000000000006
-4.943,4.547000000000001
-4.933,4.551000000000001
-4.923,4.5445
-4.913,4.532800000000002
-4.9030000000000005,4.503
-4.893000000000001,4.4666
-4.883000000000001,4.4214
-4.873000000000001,4.3643
-4.8629999999999995,4.3022
-4.853,4.2343
-4.843,4.1641
-4.833,4.0863
-4.823,4.0093
-4.813000000000001,3.9356000000000004
-4.803000000000001,3.8641000000000014
-4.793000000000001,3.7987000000000015
-4.783000000000001,3.7412000000000005
-4.773,3.6935000000000002
-4.763,3.6595999999999997
-4.753,3.6399000000000012
-4.743,3.6376
-4.7330000000000005,3.6546000000000003
-4.723000000000001,3.6931999999999996
-4.713000000000001,3.7558000000000002
-4.703000000000001,3.8439999999999994
-4.693,3.9590999999999994
-4.683,4.103000000000001
-4.673,4.278800000000002
-4.663,4.490300000000002
-4.6530000000000005,4.7317
-4.643000000000001,5.014100000000001
-4.633000000000001,5.332699999999999
-4.623000000000001,5.690899999999998
-4.6129999999999995,6.081399999999999
-4.603,6.513999999999999
-4.593,6.989999999999999
-4.583,7.496
-4.573,8.044
-4.563000000000001,8.622
-4.553000000000001,9.230999999999998
-4.543000000000001,9.863000000000001
-4.533000000000001,10.516999999999998
-4.523,11.188
-4.513,11.865999999999996
-4.503,12.531000000000004
-4.493,13.201999999999998
-4.4830000000000005,13.858
-4.473000000000001,14.495999999999999
-4.463000000000001,15.109999999999996
-4.453000000000001,15.704000000000002
-4.443,16.267000000000003
-4.433,16.806
-4.423,17.323
-4.413,17.813000000000002
-4.4030000000000005,18.288999999999998
-4.393000000000001,18.755999999999997
-4.383000000000001,19.206000000000003
-4.373000000000001,19.66799999999999
-4.3629999999999995,20.126999999999995
-4.353,20.584000000000003
-4.343,21.052000000000007
-4.333,21.537999999999997
-4.323,22.019
-4.313000000000001,22.506999999999994
-4.303000000000001,22.995
-4.293000000000001,23.482999999999993
-4.283000000000001,23.950000000000006
-4.273,24.394000000000005
-4.263,24.816000000000003
-4.253,25.197000000000003
-4.243,25.535999999999998
-4.2330000000000005,25.817999999999998
-4.223000000000001,26.041999999999994
-4.213000000000001,26.202999999999992
-4.203000000000001,26.297000000000004
-4.193,26.313000000000002
-4.183,26.256
-4.173,26.130000000000006
-4.163,25.918000000000006
-4.1530000000000005,25.632
-4.143000000000001,25.273999999999997
-4.133000000000001,24.840000000000007
-4.123000000000001,24.338
-4.1129999999999995,23.771999999999995
-4.103,23.139
-4.093,22.443999999999996
-4.083,21.700000000000003
-4.073,20.912000000000006
-4.063000000000001,20.071999999999996
-4.053000000000001,19.204000000000004
-4.043000000000001,18.309000000000005
-4.033000000000001,17.389
-4.023,16.459
-4.013,15.533
-4.003,14.613999999999999
-3.9930000000000003,13.714
-3.9830000000000005,12.838
-3.9730000000000008,11.997999999999998
-3.963000000000001,11.218999999999998
-3.953000000000001,10.488000000000001
-3.9429999999999996,9.824999999999998
-3.933,9.235000000000001
-3.923,8.729000000000001
-3.9130000000000003,8.311
-3.9030000000000005,7.979
-3.8930000000000007,7.742999999999999
-3.883000000000001,7.588000000000001
-3.873000000000001,7.521000000000002
-3.8629999999999995,7.5329999999999995
-3.8529999999999998,7.634
-3.843,7.808000000000001
-3.833,8.034
-3.8230000000000004,8.325999999999995
-3.8130000000000006,8.657
-3.803000000000001,9.024
-3.793000000000001,9.411999999999997
-3.7830000000000013,9.821000000000002
-3.7729999999999997,10.238000000000003
-3.763,10.637999999999998
-3.753,11.032999999999998
-3.7430000000000003,11.404
-3.7330000000000005,11.746000000000002
-3.7230000000000008,12.056
-3.713000000000001,12.333
-3.703000000000001,12.552000000000001
-3.6929999999999996,12.740999999999996
-3.683,12.871999999999993
-3.673,12.966999999999999
-3.6630000000000003,13.003000000000002
-3.6530000000000005,13.007000000000001
-3.6430000000000007,12.961999999999998
-3.633000000000001,12.88
-3.623000000000001,12.756000000000004
-3.6129999999999995,12.602000000000007
-3.6029999999999998,12.423000000000002
-3.593,12.214000000000004
-3.583,11.984000000000004
-3.5730000000000004,11.740000000000006
-3.5630000000000006,11.475000000000003
-3.553000000000001,11.200999999999997
-3.543000000000001,10.919999999999998
-3.5330000000000013,10.629
-3.5229999999999997,10.328
-3.513,10.027000000000001
-3.503,9.724
-3.4930000000000003,9.408000000000003
-3.4830000000000005,9.102000000000006
-3.4730000000000008,8.7813
-3.463000000000001,8.471400000000001
-3.453000000000001,8.156799999999999
-3.4429999999999996,7.8407
-3.433,7.533199999999999
-3.423,7.233400000000001
-3.4130000000000003,6.929499999999999
-3.4030000000000005,6.639099999999999
-3.3930000000000007,6.358699999999998
-3.383000000000001,6.0909
-3.373000000000001,5.839199999999999
-3.3629999999999995,5.6036
-3.3529999999999998,5.3862000000000005
-3.343,5.1922999999999995
-3.333,5.0219000000000005
-3.3230000000000004,4.8733
-3.3130000000000006,4.757000000000001
-3.303000000000001,4.665000000000002
-3.293000000000001,4.605800000000001
-3.2830000000000013,4.5684
-3.2729999999999997,4.563300000000001
-3.263,4.581200000000001
-3.253,4.623400000000001
-3.2430000000000003,4.684099999999999
-3.2330000000000005,4.772400000000002
-3.2230000000000008,4.875800000000001
-3.213000000000001,4.989900000000002
-3.203000000000001,5.1168
-3.1929999999999996,5.257299999999999
-3.183,5.4101
-3.173,5.5627
-3.1630000000000003,5.7307999999999995
-3.1530000000000005,5.902300000000002
-3.1430000000000007,6.0859000000000005
-3.133,6.275599999999997
-3.123,6.477099999999999
-3.1130000000000004,6.694099999999997
-3.1030000000000006,6.923999999999999
-3.093,7.170999999999998
-3.083,7.436000000000001
-3.0730000000000004,7.7250000000000005
-3.0630000000000006,8.036999999999999
-3.053,8.371
-3.043,8.729
-3.0330000000000004,9.107999999999999
-3.0230000000000006,9.5
-3.013000000000001,9.913000000000002
-3.003,10.329000000000002
-2.9930000000000003,10.754999999999999
-2.9830000000000005,11.174000000000003
-2.9730000000000008,11.593000000000004
-2.963,11.985000000000001
-2.9530000000000003,12.361
-2.9430000000000005,12.706
-2.9330000000000007,13.009
-2.923,13.272
-2.9130000000000003,13.484000000000004
-2.9030000000000005,13.645000000000003
-2.8930000000000007,13.742999999999997
-2.883,13.782999999999998
-2.873,13.761
-2.8630000000000004,13.677000000000005
-2.8530000000000006,13.535999999999996
-2.843,13.326999999999995
-2.833,13.073000000000002
-2.8230000000000004,12.76
-2.8130000000000006,12.399999999999999
-2.803,12.012
-2.793,11.589000000000002
-2.7830000000000004,11.135999999999997
-2.7730000000000006,10.668000000000001
-2.763000000000001,10.195
-2.753,9.714999999999998
-2.7430000000000003,9.245
-2.7330000000000005,8.793000000000001
-2.7230000000000008,8.351
-2.713,7.937
-2.7030000000000003,7.559999999999999
-2.6930000000000005,7.215
-2.6830000000000007,6.898999999999998
-2.673,6.623
-2.6630000000000003,6.378999999999998
-2.6530000000000005,6.180999999999999
-2.6430000000000007,6.010000000000002
-2.633,5.876800000000002
-2.623,5.770800000000001
-2.6130000000000004,5.694200000000002
-2.6030000000000006,5.630999999999999
-2.593,5.5956
-2.583,5.576900000000001
-2.5730000000000004,5.565500000000001
-2.5630000000000006,5.562700000000001
-2.553,5.561900000000002
-2.543,5.5688
-2.5330000000000004,5.5696
-2.5230000000000006,5.560100000000001
-2.513000000000001,5.5485999999999995
-2.503,5.522999999999999
-2.4930000000000003,5.493
-2.4830000000000005,5.446699999999999
-2.4730000000000008,5.391299999999998
-2.463,5.319399999999998
-2.4530000000000003,5.2327
-2.4430000000000005,5.1358000000000015
-2.4330000000000007,5.024300000000001
-2.423,4.910600000000001
-2.4130000000000003,4.7802
-2.4030000000000005,4.6483
-2.3930000000000007,4.5142
-2.383,4.3786
-2.373,4.243800000000001
-2.3630000000000004,4.1149000000000004
